image_path,score
degraded/PAT_1347_1226_928.png,0.30667517
degraded/PAT_1349_1229_828.png,0.10826287
degraded/PAT_134_201_587.png,0.57559186
degraded/PAT_1350_1230_878.png,0.796931
degraded/PAT_1350_1230_925.png,0.5715714
degraded/PAT_1351_1231_203.png,0.7137546
degraded/PAT_135_202_105.png,0.15094854
degraded/PAT_135_202_593.png,0.7134223
degraded/PAT_135_202_695.png,0.36698318
degraded/PAT_1364_1246_143.png,0.70212793
degraded/PAT_1364_1246_238.png,0.6893661
degraded/PAT_1364_1246_420.png,0.18000126
degraded/PAT_1364_1246_447.png,0.7546251
degraded/PAT_1364_1246_583.png,0.107238546
degraded/PAT_1364_1246_927.png,0.63105553
degraded/PAT_1365_1253_912.png,0.80840445
degraded/PAT_1367_1264_801.png,0.32106113
degraded/PAT_1369_1269_370.png,0.9412699
degraded/PAT_1369_1270_496.png,0.85274875
degraded/PAT_136_203_436.png,0.22192064
degraded/PAT_1370_1273_41.png,0.71282405
degraded/PAT_1370_1274_515.png,0.5910895
degraded/PAT_1371_1276_145.png,0.32785589
degraded/PAT_1371_1278_533.png,0.55950606
degraded/PAT_1374_1285_735.png,0.6674495
degraded/PAT_1374_1286_494.png,0.5068339
degraded/PAT_1374_1286_775.png,0.29403916
degraded/PAT_1374_1286_939.png,0.6686824
degraded/PAT_1376_1297_686.png,0.25777692
degraded/PAT_1379_1300_924.png,0.15050068
degraded/PAT_1379_4145_486.png,0.5555746
degraded/PAT_1381_1314_517.png,0.18045296
degraded/PAT_1388_3513_146.png,0.24559788
degraded/PAT_138_205_296.png,0.82358015
degraded/PAT_138_206_507.png,0.7959769
degraded/PAT_1390_1346_709.png,0.08237717
degraded/PAT_1391_1351_396.png,0.59528154
degraded/PAT_1392_1352_778.png,0.43696707
degraded/PAT_1392_1352_828.png,0.5552032
degraded/PAT_1393_1354_535.png,0.88293076
degraded/PAT_1396_1360_4.png,0.49667823
degraded/PAT_1397_1361_183.png,0.82108355
degraded/PAT_1399_1367_121.png,0.28266397
degraded/PAT_139_207_342.png,0.7291471
degraded/PAT_13_21_350.png,0.6880508
degraded/PAT_1400_1372_276.png,0.56257355
degraded/PAT_1401_1373_881.png,0.66678727
degraded/PAT_1401_1374_593.png,0.13564332
degraded/PAT_1402_1376_160.png,0.61674
degraded/PAT_1402_1376_507.png,0.21098365
degraded/PAT_1402_1377_799.png,0.8564104
degraded/PAT_1402_1377_959.png,0.6566802
degraded/PAT_1403_1392_407.png,0.08463138
degraded/PAT_1403_1392_848.png,0.9342157
degraded/PAT_1405_1395_96.png,0.4039151
degraded/PAT_1406_1396_511.png,0.7822899
degraded/PAT_1407_1402_347.png,0.60797787
degraded/PAT_1407_1402_562.png,0.07357415
degraded/PAT_1407_1402_734.png,0.9033939
degraded/PAT_1408_1404_929.png,0.61521196
degraded/PAT_1410_1410_46.png,0.31481206
degraded/PAT_1411_1415_723.png,0.59571695
degraded/PAT_1414_1426_124.png,0.5245779
degraded/PAT_1414_1429_53.png,0.77999324
degraded/PAT_1414_1429_59.png,0.8578186
degraded/PAT_1414_1431_754.png,0.74185336
degraded/PAT_1414_1432_969.png,0.6152193
degraded/PAT_1414_1433_570.png,0.687217
degraded/PAT_1414_1433_806.png,0.89552224
degraded/PAT_1415_1437_527.png,0.65212524
degraded/PAT_1415_1437_743.png,0.61879236
degraded/PAT_1415_1439_295.png,0.53692925
degraded/PAT_1415_1440_629.png,0.7728841
degraded/PAT_1418_1447_334.png,0.70994985
degraded/PAT_1418_1447_360.png,0.55835474
degraded/PAT_1418_1448_307.png,0.25185964
degraded/PAT_1418_1449_580.png,0.82276994
degraded/PAT_1418_1452_948.png,0.4681475
degraded/PAT_141_209_438.png,0.6944839
degraded/PAT_1420_1460_733.png,0.50727034
degraded/PAT_1420_1460_951.png,0.56150043
degraded/PAT_1420_1461_93.png,0.37395546
degraded/PAT_1421_1464_297.png,0.10064187
degraded/PAT_1423_1472_18.png,0.7263744
degraded/PAT_1427_1485_119.png,0.21780656
degraded/PAT_1428_1489_38.png,0.4379793
degraded/PAT_1428_1489_454.png,0.75644034
degraded/PAT_142_210_904.png,0.34230357
degraded/PAT_1431_1495_931.png,0.208796
degraded/PAT_1432_1497_328.png,0.5162914
degraded/PAT_1433_1499_29.png,0.53941715
degraded/PAT_1439_1521_868.png,0.8963393
degraded/PAT_1439_1522_320.png,0.07561492
degraded/PAT_143_213_489.png,0.80204064
degraded/PAT_1441_1531_670.png,0.914875
degraded/PAT_1443_1536_166.png,0.7972602
degraded/PAT_1450_1556_114.png,0.5688655
degraded/PAT_1451_1560_616.png,0.42853814
degraded/PAT_1451_1561_100.png,0.6815798
degraded/PAT_1451_1562_545.png,0.624733
degraded/PAT_1452_1564_377.png,0.7178475
degraded/PAT_1452_1564_509.png,0.42033258
degraded/PAT_1453_1565_529.png,0.59588814
degraded/PAT_1453_1566_310.png,0.24337983
degraded/PAT_1455_1585_690.png,0.35624248
degraded/PAT_145_216_110.png,0.4589432
degraded/PAT_145_216_158.png,0.81096166
degraded/PAT_145_216_924.png,0.55701214
degraded/PAT_1460_1598_708.png,0.6134686
degraded/PAT_1460_1598_746.png,0.8523832
degraded/PAT_1461_1600_867.png,0.73178804
degraded/PAT_1464_1612_284.png,0.78244984
degraded/PAT_1468_1622_219.png,0.18524638
degraded/PAT_1468_3656_337.png,0.17140739
degraded/PAT_1469_1627_109.png,0.8726253
degraded/PAT_146_217_187.png,0.50489473
degraded/PAT_1472_1639_87.png,0.7979816
degraded/PAT_1476_1657_788.png,0.14966154
degraded/PAT_1477_1660_226.png,0.5546808
degraded/PAT_147_219_206.png,0.12242676
degraded/PAT_1480_1673_701.png,0.48343116
degraded/PAT_1481_1674_735.png,0.63982207
degraded/PAT_1481_1675_371.png,0.4742316
degraded/PAT_1483_1678_850.png,0.50797516
degraded/PAT_1484_1682_240.png,0.8833692
degraded/PAT_1486_1684_182.png,0.74291277
degraded/PAT_148_220_174.png,0.11238068
degraded/PAT_1491_1703_637.png,0.7532783
degraded/PAT_1492_1705_578.png,0.8519703
degraded/PAT_1492_1705_728.png,0.36823443
degraded/PAT_1495_1708_278.png,0.27064413
degraded/PAT_1497_1712_633.png,0.45662865
degraded/PAT_1498_1715_345.png,0.0830859
degraded/PAT_1498_1716_626.png,0.6803436
degraded/PAT_14_22_850.png,0.9529429
degraded/PAT_1503_1728_65.png,0.5977917
degraded/PAT_1505_1733_128.png,0.16342296
degraded/PAT_1506_1735_733.png,0.7101712
degraded/PAT_1509_1741_810.png,0.5364477
degraded/PAT_1509_1742_422.png,0.74116766
degraded/PAT_150_1799_644.png,0.9567869
degraded/PAT_1513_1747_851.png,0.6800355
degraded/PAT_1516_1765_530.png,0.755743
degraded/PAT_151_227_63.png,0.30723014
degraded/PAT_1526_1792_482.png,0.82050765
degraded/PAT_1527_1794_662.png,0.9376584
degraded/PAT_1528_1795_12.png,0.08114704
degraded/PAT_1529_1798_206.png,0.8939578
degraded/PAT_152_230_707.png,0.91729903
degraded/PAT_152_230_934.png,0.8015083
degraded/PAT_1531_1800_683.png,0.2863108
degraded/PAT_1534_1809_366.png,0.71246445
degraded/PAT_1535_1812_660.png,0.57021236
degraded/PAT_1536_1819_562.png,0.5043732
degraded/PAT_1536_1819_91.png,0.235565
degraded/PAT_153_1200_541.png,0.772606
degraded/PAT_1543_4346_860.png,0.67060065
degraded/PAT_1545_1865_519.png,0.9442848
degraded/PAT_1545_1867_547.png,0.5183656
degraded/PAT_1546_1871_376.png,0.5991353
degraded/PAT_1546_1872_824.png,0.8747982
degraded/PAT_1547_1874_432.png,0.40937108
degraded/PAT_1547_1875_436.png,0.057523683
degraded/PAT_1547_1876_839.png,0.64423245
degraded/PAT_1547_4231_928.png,0.45332563
degraded/PAT_1547_4232_115.png,0.034962215
degraded/PAT_1549_1882_230.png,0.5858218
degraded/PAT_154_235_162.png,0.70099294
degraded/PAT_154_235_30.png,0.041452657
degraded/PAT_154_236_800.png,0.898257
degraded/PAT_154_237_2.png,0.6964117
degraded/PAT_154_237_625.png,0.51423085
degraded/PAT_1550_1886_849.png,0.2517485
degraded/PAT_1550_1888_216.png,0.25201553
degraded/PAT_1551_1889_948.png,0.4843254
degraded/PAT_1552_1895_190.png,0.13944873
degraded/PAT_1554_2392_767.png,0.34999692
degraded/PAT_1554_2393_541.png,0.6469101
degraded/PAT_1554_2393_96.png,0.28263396
degraded/PAT_1554_4170_992.png,0.12313271
degraded/PAT_1557_2399_681.png,0.9303185
degraded/PAT_155_238_413.png,0.42970496
degraded/PAT_155_240_211.png,0.90899414
degraded/PAT_1563_2425_443.png,0.8085314
degraded/PAT_1563_2426_436.png,0.13133004
degraded/PAT_1565_2432_808.png,0.09492003
degraded/PAT_1566_2435_150.png,0.4333251
degraded/PAT_1568_2454_468.png,0.076205045
degraded/PAT_1569_2456_393.png,0.84891266
degraded/PAT_156_241_538.png,0.6183056
degraded/PAT_1570_2472_418.png,0.4709154
degraded/PAT_1571_2484_488.png,0.8121327
degraded/PAT_1572_2494_224.png,0.5637772
degraded/PAT_1572_2495_335.png,0.6217433
degraded/PAT_1572_2496_418.png,0.22341833
degraded/PAT_1573_2497_736.png,0.5806092
degraded/PAT_1573_2499_849.png,0.6069024
degraded/PAT_1575_2516_23.png,0.5934051
degraded/PAT_1575_2516_618.png,0.6695256
degraded/PAT_1577_2543_510.png,0.71794176
degraded/PAT_1577_3527_831.png,0.24208726
degraded/PAT_1581_2570_738.png,0.31905428
degraded/PAT_1582_2574_34.png,0.664755
degraded/PAT_1582_2574_890.png,0.36775807
degraded/PAT_1582_2574_905.png,0.39424855
degraded/PAT_1582_2574_989.png,0.5534927
degraded/PAT_1583_2607_628.png,0.5987122
degraded/PAT_1584_2610_223.png,0.21575566
degraded/PAT_1586_2623_989.png,0.39223915
degraded/PAT_1586_2624_615.png,0.33583814
degraded/PAT_1587_2625_226.png,0.12586834
degraded/PAT_1588_2629_296.png,0.49835137
degraded/PAT_158_243_947.png,0.72861296
degraded/PAT_158_621_68.png,0.584875
degraded/PAT_1591_2648_855.png,0.6129108
degraded/PAT_1594_2656_679.png,0.31048006
degraded/PAT_1596_2664_323.png,0.6355854
degraded/PAT_1597_2666_130.png,0.5739751
degraded/PAT_159_244_102.png,0.816846
degraded/PAT_159_245_181.png,0.513669
degraded/PAT_15_1001_749.png,0.07439704
degraded/PAT_15_23_240.png,0.76081336
degraded/PAT_15_3138_959.png,0.5593131
degraded/PAT_1600_2685_164.png,0.07240913
degraded/PAT_1600_2685_445.png,0.86978143
degraded/PAT_1603_2704_969.png,0.4769724
degraded/PAT_1605_2715_845.png,0.63947946
degraded/PAT_1608_2720_196.png,0.58752155
degraded/PAT_160_248_254.png,0.46025816
degraded/PAT_160_249_76.png,0.6184353
degraded/PAT_1613_2744_603.png,0.41382396
degraded/PAT_1614_2747_533.png,0.8278906
degraded/PAT_1615_2749_350.png,0.31420514
degraded/PAT_1618_2771_628.png,0.3239142
degraded/PAT_1619_2774_616.png,0.67886674
degraded/PAT_161_250_197.png,0.90773463
degraded/PAT_161_250_338.png,0.96252775
degraded/PAT_1620_2779_319.png,0.16109009
degraded/PAT_1624_2807_679.png,0.3846714
degraded/PAT_1626_2811_850.png,0.6976672
degraded/PAT_162_252_773.png,0.6190244
degraded/PAT_1631_2837_667.png,0.682758
degraded/PAT_1633_2855_460.png,0.4529496
degraded/PAT_1633_2855_594.png,0.58283186
degraded/PAT_1636_2869_595.png,0.54287106
degraded/PAT_1636_2869_739.png,0.66590273
degraded/PAT_1638_2878_536.png,0.67678833
degraded/PAT_1639_2879_744.png,0.34137204
degraded/PAT_163_254_719.png,0.42378774
degraded/PAT_1648_2904_523.png,0.7816316
degraded/PAT_164_255_119.png,0.39962012
degraded/PAT_164_255_130.png,0.7094105
degraded/PAT_1653_2916_994.png,0.6309719
degraded/PAT_1655_2923_425.png,0.61523163
degraded/PAT_1657_2932_680.png,0.40036285
degraded/PAT_1658_2933_322.png,0.7649491
degraded/PAT_165_256_460.png,0.9235875
degraded/PAT_1661_2956_357.png,0.6661862
degraded/PAT_1665_2978_578.png,0.90396756
degraded/PAT_1666_2985_968.png,0.5474273
degraded/PAT_166_3672_759.png,0.608435
degraded/PAT_1670_3007_105.png,0.6552192
degraded/PAT_1671_3008_622.png,0.3136358
degraded/PAT_167_258_479.png,0.63214755
degraded/PAT_167_258_711.png,0.7371392
degraded/PAT_1680_3038_587.png,0.7650464
degraded/PAT_1682_3050_600.png,0.7166667
degraded/PAT_1682_3052_873.png,0.6070391
degraded/PAT_1689_3075_38.png,0.60938036
degraded/PAT_1689_3077_411.png,0.57586056
degraded/PAT_168_1486_97.png,0.41069978
degraded/PAT_168_260_654.png,0.9419181
degraded/PAT_168_261_38.png,0.7471719
degraded/PAT_168_262_292.png,0.48704532
degraded/PAT_168_262_74.png,0.5260506
degraded/PAT_1690_3082_117.png,0.48741505
degraded/PAT_1693_3103_879.png,0.5588306
degraded/PAT_1694_3110_213.png,0.683568
degraded/PAT_1696_3115_917.png,0.32759956
degraded/PAT_1699_3126_673.png,0.50942814
degraded/PAT_169_694_411.png,0.64728034
degraded/PAT_16_24_691.png,0.7616759
degraded/PAT_1701_3135_5.png,0.87466764
degraded/PAT_1702_3548_386.png,0.86704016
degraded/PAT_1704_3142_702.png,0.91630083
degraded/PAT_1707_3146_743.png,0.8561853
degraded/PAT_1707_3148_237.png,0.86930597
degraded/PAT_1707_3148_835.png,0.63049424
degraded/PAT_1708_3153_799.png,0.7965665
degraded/PAT_1708_3155_581.png,0.6240283
degraded/PAT_1708_3157_518.png,0.7660652
degraded/PAT_1709_3159_144.png,0.6977384
degraded/PAT_170_264_785.png,0.14749976
degraded/PAT_1710_3160_488.png,0.76977575
degraded/PAT_1712_3173_684.png,0.90813607
degraded/PAT_1713_3179_888.png,0.7767286
degraded/PAT_1714_3189_989.png,0.73914313
degraded/PAT_1715_3184_989.png,0.696206
degraded/PAT_1715_3186_948.png,0.21249896
degraded/PAT_1718_3202_152.png,0.87816674
degraded/PAT_1719_3203_18.png,0.7568927
degraded/PAT_171_265_757.png,0.22568077
degraded/PAT_1720_3208_130.png,0.5543777
degraded/PAT_1721_3219_737.png,0.8394947
degraded/PAT_1722_3214_672.png,0.7713885
degraded/PAT_1723_3218_111.png,0.82947516
degraded/PAT_1725_3222_943.png,0.6674162
degraded/PAT_1727_3233_399.png,0.6406505
degraded/PAT_1728_3234_299.png,0.44235364
degraded/PAT_1728_3234_404.png,0.33758825
degraded/PAT_1729_3235_712.png,0.32661095
degraded/PAT_172_267_557.png,0.4120295
degraded/PAT_1730_3236_201.png,0.58813715
degraded/PAT_1731_3237_197.png,0.5599801
degraded/PAT_1733_3239_389.png,0.65384793
degraded/PAT_1734_3240_299.png,0.16589862
degraded/PAT_1735_3241_207.png,0.5492437
degraded/PAT_1735_3242_27.png,0.33398053
degraded/PAT_1738_3260_304.png,0.15922403
degraded/PAT_1739_3261_325.png,0.62469244
degraded/PAT_173_268_1000.png,0.7444196
degraded/PAT_1740_3272_228.png,0.7677381
degraded/PAT_1741_3273_34.png,0.6743634
degraded/PAT_1749_3288_409.png,0.8641222
degraded/PAT_1753_3305_385.png,0.8461732
degraded/PAT_1754_3308_390.png,0.495137
degraded/PAT_1754_3308_783.png,0.8843471
degraded/PAT_1755_3309_828.png,0.6981596
degraded/PAT_1755_3310_986.png,0.6883326
degraded/PAT_1757_3316_304.png,0.33903798
degraded/PAT_1760_3326_525.png,0.3755846
degraded/PAT_1761_3329_837.png,0.7288509
degraded/PAT_1762_3332_245.png,0.76976293
degraded/PAT_1764_3335_803.png,0.417531
degraded/PAT_1765_3337_365.png,0.48264408
degraded/PAT_1769_3342_63.png,0.6533065
degraded/PAT_176_273_423.png,0.26393145
degraded/PAT_1770_3344_274.png,0.6020966
degraded/PAT_1777_3370_697.png,0.37853578
degraded/PAT_177_274_371.png,0.62311065
degraded/PAT_177_274_865.png,0.13288169
degraded/PAT_177_275_905.png,0.1404135
degraded/PAT_177_775_786.png,0.71787095
degraded/PAT_1780_3380_542.png,0.6315363
degraded/PAT_1780_3381_999.png,0.5874673
degraded/PAT_1783_3414_120.png,0.86807007
degraded/PAT_1783_3415_640.png,0.31423628
degraded/PAT_1786_3420_346.png,0.20910767
degraded/PAT_1787_3421_516.png,0.26617977
degraded/PAT_178_276_465.png,0.39448762
degraded/PAT_1790_3425_942.png,0.65353596
degraded/PAT_1790_3427_355.png,0.37653616
degraded/PAT_1790_3427_723.png,0.94026387
degraded/PAT_1798_3455_379.png,0.7915512
degraded/PAT_179_277_436.png,0.61545444
degraded/PAT_179_278_331.png,0.80139005
degraded/PAT_1800_3460_206.png,0.84278256
degraded/PAT_1801_3459_857.png,0.22704063
degraded/PAT_1801_3461_351.png,0.37133616
degraded/PAT_1803_3463_639.png,0.84125656
degraded/PAT_1804_3469_628.png,0.7544322
degraded/PAT_1805_3477_772.png,0.7786427
degraded/PAT_1807_3481_801.png,0.11534957
degraded/PAT_180_279_377.png,0.58972824
degraded/PAT_180_756_831.png,0.19190301
degraded/PAT_1811_3487_560.png,0.62771225
degraded/PAT_1813_3562_195.png,0.8153537
degraded/PAT_1818_3568_132.png,0.85075784
degraded/PAT_1818_3570_577.png,0.78485066
degraded/PAT_181_280_417.png,0.76660806
degraded/PAT_181_281_54.png,0.50977576
degraded/PAT_181_833_109.png,0.60586107
degraded/PAT_1821_3575_920.png,0.12214292
degraded/PAT_1822_3576_145.png,0.85920715
degraded/PAT_1833_3599_827.png,0.7994628
degraded/PAT_1837_3608_851.png,0.30625078
degraded/PAT_1838_3609_254.png,0.6092699
degraded/PAT_183_283_602.png,0.90008575
degraded/PAT_1840_3612_959.png,0.4104096
degraded/PAT_1844_3618_373.png,0.38255605
degraded/PAT_1846_3622_35.png,0.9084022
degraded/PAT_184_284_721.png,0.3466137
degraded/PAT_1850_3631_519.png,0.44688106
degraded/PAT_1854_3637_323.png,0.8794873
degraded/PAT_1855_3641_327.png,0.7215311
degraded/PAT_185_285_862.png,0.7210196
degraded/PAT_185_285_97.png,0.14686297
degraded/PAT_1861_3648_959.png,0.7773576
degraded/PAT_1866_3659_398.png,0.75777316
degraded/PAT_1866_3660_115.png,0.42241096
degraded/PAT_1869_3663_335.png,0.3304008
degraded/PAT_186_286_109.png,0.63285553
degraded/PAT_1871_3666_675.png,0.90535563
degraded/PAT_1874_3687_799.png,0.86641335
degraded/PAT_1875_3689_646.png,0.78105426
degraded/PAT_1881_3711_217.png,0.46648756
degraded/PAT_1882_3718_982.png,0.42917907
degraded/PAT_188_289_859.png,0.78428465
degraded/PAT_188_289_908.png,0.1100081
degraded/PAT_1892_3760_713.png,0.2750258
degraded/PAT_1893_3761_666.png,0.6764077
degraded/PAT_1899_3779_475.png,0.54554117
degraded/PAT_1902_3790_168.png,0.072941326
degraded/PAT_1903_3791_14.png,0.7668644
degraded/PAT_1904_3794_215.png,0.672064
degraded/PAT_1906_3798_588.png,0.652131
degraded/PAT_1907_3801_88.png,0.8124334
degraded/PAT_190_291_366.png,0.8961307
degraded/PAT_1913_3815_367.png,0.5335428
degraded/PAT_1913_3816_335.png,0.7519641
degraded/PAT_1913_3818_991.png,0.41953054
degraded/PAT_1914_3821_427.png,0.18782723
degraded/PAT_1914_3822_863.png,0.633729
degraded/PAT_1914_3823_180.png,0.6349776
degraded/PAT_1918_3836_82.png,0.60777533
degraded/PAT_1918_3837_15.png,0.69560397
degraded/PAT_191_293_391.png,0.89868534
degraded/PAT_191_293_699.png,0.36854392
degraded/PAT_191_294_419.png,0.55699956
degraded/PAT_191_294_629.png,0.6633816
degraded/PAT_1922_3848_451.png,0.8553508
degraded/PAT_1926_3871_371.png,0.63092995
degraded/PAT_1928_3876_437.png,0.7385086
degraded/PAT_192_295_164.png,0.16735865
degraded/PAT_192_296_824.png,0.80160683
degraded/PAT_192_884_310.png,0.7297211
degraded/PAT_1931_3879_727.png,0.48937315
degraded/PAT_1933_3883_413.png,0.674278
degraded/PAT_1934_3890_306.png,0.6713824
degraded/PAT_1937_3897_131.png,0.6665404
degraded/PAT_193_297_295.png,0.49357212
degraded/PAT_1940_3902_876.png,0.6451829
degraded/PAT_1942_3915_388.png,0.6696549
degraded/PAT_1942_3917_379.png,0.14462559
degraded/PAT_1944_3921_281.png,0.7659479
degraded/PAT_1945_3923_428.png,0.9391379
degraded/PAT_1946_3924_929.png,0.72857857
degraded/PAT_1947_3926_165.png,0.8403958
degraded/PAT_194_298_367.png,0.16311365
degraded/PAT_194_298_945.png,0.6122101
degraded/PAT_1950_3932_655.png,0.9149151
degraded/PAT_1951_3934_98.png,0.6453105
degraded/PAT_1955_3946_319.png,0.4743771
degraded/PAT_1955_3947_778.png,0.52777267
degraded/PAT_1956_3949_217.png,0.8675189
degraded/PAT_1960_3957_864.png,0.4649774
degraded/PAT_1967_3976_736.png,0.5048189
degraded/PAT_1975_3999_453.png,0.532351
degraded/PAT_1976_4000_701.png,0.5539682
degraded/PAT_1978_4004_304.png,0.17164266
degraded/PAT_1978_4004_82.png,0.74276704
degraded/PAT_197_301_198.png,0.41580474
degraded/PAT_1980_4018_929.png,0.38986418
degraded/PAT_1981_4023_673.png,0.69535303
degraded/PAT_1983_4032_502.png,0.20773731
degraded/PAT_1984_4038_265.png,0.68491554
degraded/PAT_1989_4061_934.png,0.6526557
degraded/PAT_198_302_44.png,0.5619005
degraded/PAT_198_853_778.png,0.6196048
degraded/PAT_1998_4095_438.png,0.9052994
degraded/PAT_2003_4107_766.png,0.49615327
degraded/PAT_2006_4123_719.png,0.6945264
degraded/PAT_2009_4134_828.png,0.27172992
degraded/PAT_200_304_139.png,0.27585265
degraded/PAT_2010_4136_318.png,0.8313445
degraded/PAT_2011_4140_787.png,0.7584595
degraded/PAT_2011_4140_988.png,0.85982597
degraded/PAT_2011_4141_862.png,0.4007041
degraded/PAT_2013_4148_303.png,0.25400144
degraded/PAT_2016_4155_600.png,0.2946321
degraded/PAT_2016_4156_941.png,0.7361532
degraded/PAT_2016_4160_868.png,0.24737963
degraded/PAT_2018_4167_11.png,0.1546962
degraded/PAT_201_306_781.png,0.20052679
degraded/PAT_2020_4174_799.png,0.6128427
degraded/PAT_2020_4176_865.png,0.7267772
degraded/PAT_2021_4180_381.png,0.6359453
degraded/PAT_2022_4184_111.png,0.5610384
degraded/PAT_2024_4224_141.png,0.77302694
degraded/PAT_2024_4225_170.png,0.66636777
degraded/PAT_2025_4229_541.png,0.56218934
degraded/PAT_2026_4230_141.png,0.5810684
degraded/PAT_202_307_927.png,0.7822025
degraded/PAT_202_308_692.png,0.26332417
degraded/PAT_202_308_721.png,0.9261373
degraded/PAT_202_916_612.png,0.5125078
degraded/PAT_2034_4266_880.png,0.65691715
degraded/PAT_2034_4268_141.png,0.5764507
degraded/PAT_2034_4269_670.png,0.46704274
degraded/PAT_2036_4280_90.png,0.78576654
degraded/PAT_2036_4281_271.png,0.19585368
degraded/PAT_2039_4290_273.png,0.85995907
degraded/PAT_2041_4298_408.png,0.45062488
degraded/PAT_2042_4301_636.png,0.7177073
degraded/PAT_2043_4308_681.png,0.92487043
degraded/PAT_2046_4323_762.png,0.6217785
degraded/PAT_2048_4333_63.png,0.6203302
degraded/PAT_2049_4348_485.png,0.5794482
degraded/PAT_204_310_975.png,0.55098534
degraded/PAT_2050_4350_36.png,0.8092261
degraded/PAT_2051_4356_460.png,0.8697561
degraded/PAT_2053_4360_281.png,0.83972275
degraded/PAT_205_311_255.png,0.7880225
degraded/PAT_2061_4395_587.png,0.13248649
degraded/PAT_2062_4397_39.png,0.13694312
degraded/PAT_2065_4412_407.png,0.6468099
degraded/PAT_2065_4413_298.png,0.7145306
degraded/PAT_2066_4417_201.png,0.6969159
degraded/PAT_2068_4424_995.png,0.7537961
degraded/PAT_206_312_595.png,0.62878555
degraded/PAT_206_312_760.png,0.17656144
degraded/PAT_2070_4430_290.png,0.13510723
degraded/PAT_2071_4433_848.png,0.69219434
degraded/PAT_2076_4459_450.png,0.7158799
degraded/PAT_2077_4463_77.png,0.8336591
degraded/PAT_207_313_1.png,0.67409503
degraded/PAT_207_313_709.png,0.6433923
degraded/PAT_207_3951_140.png,0.80044746
degraded/PAT_2081_4488_57.png,0.69974506
degraded/PAT_2082_4491_519.png,0.6614137
degraded/PAT_2085_4506_726.png,0.07106113
degraded/PAT_2088_4523_400.png,0.4272001
degraded/PAT_2088_4524_465.png,0.78266895
degraded/PAT_2088_4525_507.png,0.68219244
degraded/PAT_2089_4529_762.png,0.5920953
degraded/PAT_208_314_741.png,0.2016819
degraded/PAT_2093_4542_192.png,0.88393867
degraded/PAT_2097_4557_241.png,0.5994144
degraded/PAT_2099_4562_100.png,0.10778535
degraded/PAT_20_29_850.png,0.8644405
degraded/PAT_20_30_44.png,0.72970986
degraded/PAT_2102_4575_616.png,0.64123845
degraded/PAT_2105_4587_204.png,0.83611983
