image_path,score
degraded/PAT_2106_4590_227.png,0.9019334
degraded/PAT_2107_4595_381.png,0.45500007
degraded/PAT_2108_4596_837.png,0.3443607
degraded/PAT_2109_4598_112.png,0.3342782
degraded/PAT_2113_4607_329.png,0.7337929
degraded/PAT_2114_4609_615.png,0.7957249
degraded/PAT_2119_4625_733.png,0.3217447
degraded/PAT_211_317_649.png,0.7544798
degraded/PAT_211_318_942.png,0.5953921
degraded/PAT_211_319_777.png,0.7904043
degraded/PAT_211_319_810.png,0.16843183
degraded/PAT_2122_4642_204.png,0.4094197
degraded/PAT_2122_4642_680.png,0.36330584
degraded/PAT_2123_4647_95.png,0.4999512
degraded/PAT_2124_4650_575.png,0.7976996
degraded/PAT_2125_4653_497.png,0.8167845
degraded/PAT_2126_4654_644.png,0.6609362
degraded/PAT_2127_4662_596.png,0.15613978
degraded/PAT_2128_4676_965.png,0.85273963
degraded/PAT_2129_4680_110.png,0.22523195
degraded/PAT_212_326_597.png,0.32003307
degraded/PAT_212_327_532.png,0.76761866
degraded/PAT_2131_4683_112.png,0.7733468
degraded/PAT_213_328_117.png,0.7960029
degraded/PAT_2140_4726_141.png,0.8897797
degraded/PAT_2140_4726_85.png,0.32938418
degraded/PAT_2143_4736_227.png,0.27188143
degraded/PAT_2144_4738_120.png,0.77419966
degraded/PAT_214_329_70.png,0.23925719
degraded/PAT_2152_4781_332.png,0.44449157
degraded/PAT_2153_4782_321.png,0.59638166
degraded/PAT_2154_4783_625.png,0.5967283
degraded/PAT_2155_4784_483.png,0.6268288
degraded/PAT_2159_4792_718.png,0.62499684
degraded/PAT_215_330_341.png,0.9718425
degraded/PAT_2160_4814_243.png,0.29144394
degraded/PAT_2161_4818_501.png,0.7155044
degraded/PAT_2161_4819_719.png,0.7762307
degraded/PAT_2162_4820_913.png,0.58828294
degraded/PAT_217_1290_283.png,0.8186604
degraded/PAT_217_1291_419.png,0.07175124
degraded/PAT_217_332_906.png,0.92628133
degraded/PAT_217_333_61.png,0.55570513
degraded/PAT_217_963_806.png,0.23356776
degraded/PAT_219_336_376.png,0.85684574
degraded/PAT_219_337_358.png,0.22069238
degraded/PAT_21_31_965.png,0.39200604
degraded/PAT_21_982_266.png,0.6054667
degraded/PAT_220_1343_489.png,0.5007025
degraded/PAT_220_338_339.png,0.8911945
degraded/PAT_221_339_566.png,0.48251304
degraded/PAT_221_339_951.png,0.64389545
degraded/PAT_223_1067_569.png,0.1518434
degraded/PAT_223_1068_246.png,0.66002584
degraded/PAT_224_1340_142.png,0.6970614
degraded/PAT_224_1340_551.png,0.12069128
degraded/PAT_224_343_782.png,0.17765605
degraded/PAT_225_345_903.png,0.44056723
degraded/PAT_227_347_19.png,0.5031625
degraded/PAT_228_348_535.png,0.8415417
degraded/PAT_229_349_141.png,0.62070096
degraded/PAT_229_349_256.png,0.17882699
degraded/PAT_230_1007_645.png,0.68557495
degraded/PAT_230_1008_673.png,0.80225545
degraded/PAT_230_1009_92.png,0.53958774
degraded/PAT_230_351_720.png,0.53412026
degraded/PAT_233_354_828.png,0.7747221
degraded/PAT_233_354_935.png,0.93448734
degraded/PAT_233_986_663.png,0.18034486
degraded/PAT_235_360_50.png,0.7843847
degraded/PAT_236_1071_810.png,0.33543384
degraded/PAT_236_361_180.png,0.8905423
degraded/PAT_237_362_52.png,0.9289217
degraded/PAT_237_362_909.png,0.4580443
degraded/PAT_237_363_344.png,0.34999335
degraded/PAT_237_363_858.png,0.79023224
degraded/PAT_238_364_387.png,0.8390949
degraded/PAT_241_367_374.png,0.16352455
degraded/PAT_241_367_89.png,0.6062268
degraded/PAT_242_368_261.png,0.749473
degraded/PAT_243_372_119.png,0.7576344
degraded/PAT_243_372_640.png,0.8872855
degraded/PAT_244_374_726.png,0.8482624
degraded/PAT_245_376_197.png,0.9594522
degraded/PAT_245_376_24.png,0.5055674
degraded/PAT_246_377_159.png,0.6374085
degraded/PAT_247_1293_449.png,0.63665086
degraded/PAT_248_379_695.png,0.754723
degraded/PAT_249_380_366.png,0.641147
degraded/PAT_251_382_164.png,0.86517084
degraded/PAT_251_382_240.png,0.9200562
degraded/PAT_252_383_31.png,0.38096195
degraded/PAT_252_383_389.png,0.523615
degraded/PAT_253_384_607.png,0.69297755
degraded/PAT_255_388_231.png,0.6184578
degraded/PAT_255_388_77.png,0.5762136
degraded/PAT_256_295_583.png,0.7715298
degraded/PAT_256_394_449.png,0.38838148
degraded/PAT_257_396_494.png,0.7929091
degraded/PAT_258_397_198.png,0.8260104
degraded/PAT_260_1289_396.png,0.34653997
degraded/PAT_260_400_566.png,0.7044313
degraded/PAT_260_400_842.png,0.55873525
degraded/PAT_261_401_911.png,0.21844478
degraded/PAT_262_402_14.png,0.8631549
degraded/PAT_262_402_265.png,0.865398
degraded/PAT_263_1480_753.png,0.26552
degraded/PAT_263_403_382.png,0.49486658
degraded/PAT_263_403_966.png,0.054891534
degraded/PAT_264_1368_868.png,0.5013427
degraded/PAT_264_405_118.png,0.8018891
degraded/PAT_265_1371_303.png,0.16121219
degraded/PAT_265_406_276.png,0.3327085
degraded/PAT_265_407_137.png,0.38129613
degraded/PAT_265_407_421.png,0.64342886
degraded/PAT_267_1061_152.png,0.47066337
degraded/PAT_267_1061_324.png,0.049529042
degraded/PAT_267_1062_418.png,0.9012921
degraded/PAT_267_1258_693.png,0.813342
degraded/PAT_267_411_513.png,0.48065823
degraded/PAT_269_415_103.png,0.8648568
degraded/PAT_26_37_865.png,0.70966434
degraded/PAT_270_1384_995.png,0.950195
degraded/PAT_270_1386_755.png,0.8143501
degraded/PAT_270_1387_430.png,0.49235216
degraded/PAT_270_416_398.png,0.1837153
degraded/PAT_270_417_257.png,0.7489482
degraded/PAT_270_417_728.png,0.8501131
degraded/PAT_271_418_92.png,0.50518256
degraded/PAT_272_419_906.png,0.3515197
degraded/PAT_272_420_10.png,0.5880003
degraded/PAT_272_420_25.png,0.7221184
degraded/PAT_274_423_374.png,0.82826203
degraded/PAT_275_424_966.png,0.6755209
degraded/PAT_276_425_539.png,0.67196417
degraded/PAT_277_1309_814.png,0.10376552
degraded/PAT_277_426_825.png,0.23832847
degraded/PAT_279_1393_118.png,0.76478386
degraded/PAT_279_429_142.png,0.76339334
degraded/PAT_279_430_356.png,0.44702238
degraded/PAT_27_38_240.png,0.75799453
degraded/PAT_280_431_466.png,0.40913484
degraded/PAT_281_1516_753.png,0.6668664
degraded/PAT_281_1517_293.png,0.8942438
degraded/PAT_281_1518_571.png,0.8058263
degraded/PAT_281_432_813.png,0.6661736
degraded/PAT_282_433_934.png,0.28045794
degraded/PAT_286_1459_666.png,0.8353098
degraded/PAT_287_440_729.png,0.8458286
degraded/PAT_288_441_312.png,0.12620118
degraded/PAT_289_1399_481.png,0.106347576
degraded/PAT_289_442_43.png,0.09338047
degraded/PAT_290_445_988.png,0.54020715
degraded/PAT_291_446_704.png,0.81409454
degraded/PAT_294_638_564.png,0.40025204
degraded/PAT_295_639_240.png,0.60355854
degraded/PAT_296_640_206.png,0.42472577
degraded/PAT_299_1455_759.png,0.8205736
degraded/PAT_29_40_561.png,0.24190402
degraded/PAT_300_647_501.png,0.3738893
degraded/PAT_300_648_84.png,0.05304146
degraded/PAT_302_1633_845.png,0.9414961
degraded/PAT_302_650_477.png,0.40362296
degraded/PAT_302_651_529.png,0.35853294
degraded/PAT_303_652_342.png,0.27772823
degraded/PAT_304_4186_458.png,0.7198055
degraded/PAT_304_653_446.png,0.9145946
degraded/PAT_306_1646_903.png,0.5192257
degraded/PAT_306_1646_971.png,0.5848864
degraded/PAT_307_1458_363.png,0.6938294
degraded/PAT_307_1685_651.png,0.88342637
degraded/PAT_307_659_85.png,0.37305003
degraded/PAT_308_661_184.png,0.82824093
degraded/PAT_309_662_737.png,0.9444135
degraded/PAT_309_662_76.png,0.89116144
degraded/PAT_309_663_812.png,0.6033536
degraded/PAT_30_41_815.png,0.7550678
degraded/PAT_311_666_191.png,0.6905672
degraded/PAT_311_667_416.png,0.9297337
degraded/PAT_312_668_480.png,0.59461546
degraded/PAT_313_669_908.png,0.13357075
degraded/PAT_313_669_935.png,0.563864
degraded/PAT_315_673_227.png,0.53673935
degraded/PAT_316_1457_353.png,0.94890594
degraded/PAT_316_674_924.png,0.50820553
degraded/PAT_318_677_278.png,0.7722622
degraded/PAT_319_678_357.png,0.6952326
degraded/PAT_319_679_533.png,0.5161215
degraded/PAT_319_680_166.png,0.29768392
degraded/PAT_31_42_680.png,0.45494166
degraded/PAT_31_43_129.png,0.9606029
degraded/PAT_320_681_410.png,0.91851234
degraded/PAT_323_686_356.png,0.19238257
degraded/PAT_323_687_169.png,0.5115377
degraded/PAT_324_1464_266.png,0.2965065
degraded/PAT_324_1465_43.png,0.5056393
degraded/PAT_325_1506_440.png,0.58079773
degraded/PAT_325_1506_999.png,0.8926505
degraded/PAT_326_690_797.png,0.6046816
degraded/PAT_326_690_823.png,0.6953448
degraded/PAT_328_1738_890.png,0.3327553
degraded/PAT_328_692_681.png,0.7177163
degraded/PAT_32_44_211.png,0.7901251
degraded/PAT_330_1437_458.png,0.57561517
degraded/PAT_330_1437_506.png,0.9026168
degraded/PAT_330_1440_532.png,0.7891691
degraded/PAT_330_695_296.png,0.81829715
degraded/PAT_330_695_90.png,0.7506411
degraded/PAT_330_696_894.png,0.4536716
degraded/PAT_330_697_575.png,0.68551284
degraded/PAT_333_1468_620.png,0.6597374
degraded/PAT_333_1469_499.png,0.46866265
degraded/PAT_333_702_840.png,0.31441426
degraded/PAT_336_705_711.png,0.85736114
degraded/PAT_337_706_254.png,0.5302933
degraded/PAT_337_706_598.png,0.46373695
degraded/PAT_337_706_944.png,0.58243686
degraded/PAT_338_707_774.png,0.50239646
degraded/PAT_338_709_306.png,0.3263601
degraded/PAT_338_710_319.png,0.5353948
degraded/PAT_338_710_93.png,0.5084915
degraded/PAT_340_714_314.png,0.677704
degraded/PAT_340_714_68.png,0.7314391
degraded/PAT_342_716_316.png,0.12348705
degraded/PAT_342_716_845.png,0.75994134
degraded/PAT_343_717_927.png,0.37137112
degraded/PAT_344_718_206.png,0.6314951
degraded/PAT_345_719_815.png,0.73597956
degraded/PAT_346_720_265.png,0.6761658
degraded/PAT_349_724_750.png,0.11146149
degraded/PAT_34_47_108.png,0.41793123
degraded/PAT_351_728_683.png,0.4898926
degraded/PAT_352_729_947.png,0.7587688
degraded/PAT_354_1814_153.png,0.45257485
degraded/PAT_354_1814_619.png,0.85454774
degraded/PAT_354_1814_726.png,0.9329983
degraded/PAT_354_1817_500.png,0.90820813
degraded/PAT_354_731_155.png,0.4166318
degraded/PAT_355_732_102.png,0.07181541
degraded/PAT_355_732_625.png,0.13892277
degraded/PAT_356_4511_960.png,0.76317483
degraded/PAT_356_736_188.png,0.425054
degraded/PAT_357_737_77.png,0.45021746
degraded/PAT_358_738_837.png,0.8763821
degraded/PAT_359_1596_68.png,0.8806819
degraded/PAT_359_4450_86.png,0.112013906
degraded/PAT_359_741_966.png,0.86398333
degraded/PAT_359_741_973.png,0.1785872
degraded/PAT_35_48_43.png,0.47249207
degraded/PAT_360_742_768.png,0.3068548
degraded/PAT_360_742_782.png,0.8995179
degraded/PAT_361_1567_487.png,0.65219337
degraded/PAT_361_1568_456.png,0.77156746
degraded/PAT_361_743_82.png,0.8775077
degraded/PAT_362_744_283.png,0.56140316
degraded/PAT_363_745_516.png,0.9321516
degraded/PAT_363_746_18.png,0.26814955
degraded/PAT_364_748_278.png,0.88579756
degraded/PAT_365_750_854.png,0.43316343
degraded/PAT_365_751_709.png,0.5793712
degraded/PAT_366_752_782.png,0.67328966
degraded/PAT_367_753_130.png,0.7802677
degraded/PAT_368_1652_525.png,0.60407126
degraded/PAT_368_1652_733.png,0.9044387
degraded/PAT_368_2427_803.png,0.62843764
degraded/PAT_369_755_391.png,0.7130165
degraded/PAT_369_756_130.png,0.70169985
degraded/PAT_36_49_935.png,0.14843717
degraded/PAT_36_50_14.png,0.61961234
degraded/PAT_370_2558_175.png,0.74016297
degraded/PAT_370_758_322.png,0.48691136
degraded/PAT_372_760_267.png,0.6661469
degraded/PAT_372_760_355.png,0.15688133
degraded/PAT_373_2598_514.png,0.26525983
degraded/PAT_373_761_708.png,0.27631253
degraded/PAT_374_762_794.png,0.7852806
degraded/PAT_375_764_705.png,0.76893246
degraded/PAT_377_1580_429.png,0.7291617
degraded/PAT_377_1580_534.png,0.08862637
degraded/PAT_377_768_643.png,0.80685276
degraded/PAT_378_769_36.png,0.66973305
degraded/PAT_379_1531_17.png,0.36539406
degraded/PAT_379_4405_969.png,0.8767592
degraded/PAT_380_1540_432.png,0.76866865
degraded/PAT_380_773_362.png,0.54962337
degraded/PAT_380_773_542.png,0.6349023
degraded/PAT_381_775_253.png,0.42907405
degraded/PAT_381_775_566.png,0.11098797
degraded/PAT_382_776_986.png,0.5555285
degraded/PAT_383_777_129.png,0.6484834
degraded/PAT_383_779_429.png,0.2864836
degraded/PAT_384_782_292.png,0.3916111
degraded/PAT_385_783_574.png,0.7610602
degraded/PAT_386_1554_280.png,0.7033458
degraded/PAT_386_1554_362.png,0.6566084
degraded/PAT_386_1554_455.png,0.09509334
degraded/PAT_386_784_470.png,0.5868388
degraded/PAT_387_786_782.png,0.9105622
degraded/PAT_388_1589_976.png,0.7543056
degraded/PAT_388_1590_169.png,0.7901892
degraded/PAT_388_1590_328.png,0.52829957
degraded/PAT_388_1590_518.png,0.5069891
degraded/PAT_388_1592_576.png,0.06244376
degraded/PAT_388_1592_850.png,0.7295124
degraded/PAT_388_4500_103.png,0.10221961
degraded/PAT_388_787_818.png,0.5690438
degraded/PAT_389_2600_833.png,0.4081089
degraded/PAT_38_1002_34.png,0.41734502
degraded/PAT_38_1002_668.png,0.57983005
degraded/PAT_38_1003_226.png,0.65336156
degraded/PAT_38_1003_68.png,0.72125006
degraded/PAT_38_54_234.png,0.16354147
degraded/PAT_390_790_505.png,0.6132481
degraded/PAT_392_792_22.png,0.30684182
degraded/PAT_393_793_852.png,0.40579018
degraded/PAT_394_1562_579.png,0.19756432
degraded/PAT_394_794_235.png,0.15725873
degraded/PAT_395_795_43.png,0.6324536
degraded/PAT_397_797_638.png,0.62177646
degraded/PAT_397_797_742.png,0.42737243
degraded/PAT_397_798_482.png,0.58936423
degraded/PAT_398_799_163.png,0.91502166
degraded/PAT_39_55_233.png,0.81689334
degraded/PAT_402_803_739.png,0.5259757
degraded/PAT_403_804_994.png,0.64577234
degraded/PAT_404_805_575.png,0.78094125
degraded/PAT_406_1542_754.png,0.38025513
degraded/PAT_406_808_560.png,0.71002847
degraded/PAT_406_809_581.png,0.95434254
degraded/PAT_407_810_390.png,0.5917243
degraded/PAT_408_811_808.png,0.28948846
degraded/PAT_409_2614_24.png,0.84871745
degraded/PAT_409_2614_805.png,0.79238343
degraded/PAT_40_1026_312.png,0.4864661
degraded/PAT_40_56_160.png,0.70758086
degraded/PAT_40_56_499.png,0.17123559
degraded/PAT_412_817_232.png,0.38633543
degraded/PAT_412_818_61.png,0.59346545
degraded/PAT_413_819_268.png,0.17073084
degraded/PAT_413_819_550.png,0.6103387
degraded/PAT_414_822_420.png,0.68824625
degraded/PAT_416_824_540.png,0.95448774
degraded/PAT_416_826_123.png,0.9373362
degraded/PAT_417_3537_45.png,0.87783086
degraded/PAT_417_828_723.png,0.8001332
degraded/PAT_419_2768_910.png,0.5227423
degraded/PAT_419_832_706.png,0.6720118
degraded/PAT_419_833_148.png,0.79672986
degraded/PAT_41_57_2.png,0.5696927
degraded/PAT_420_834_450.png,0.13860138
degraded/PAT_420_834_948.png,0.4185409
degraded/PAT_422_837_617.png,0.91636765
degraded/PAT_422_837_683.png,0.6748245
degraded/PAT_423_839_596.png,0.31872007
degraded/PAT_423_839_717.png,0.7849232
degraded/PAT_425_841_644.png,0.108153865
degraded/PAT_426_842_458.png,0.69952476
degraded/PAT_428_845_189.png,0.06638099
degraded/PAT_42_58_13.png,0.24928106
degraded/PAT_430_847_315.png,0.7873043
degraded/PAT_430_848_476.png,0.52332413
degraded/PAT_430_848_550.png,0.56439567
degraded/PAT_431_850_472.png,0.2281746
degraded/PAT_432_851_386.png,0.4951807
degraded/PAT_432_851_560.png,0.12176409
degraded/PAT_433_2650_417.png,0.5214947
degraded/PAT_435_854_68.png,0.32316712
degraded/PAT_437_857_425.png,0.24091817
degraded/PAT_439_2887_834.png,0.6951452
degraded/PAT_439_859_283.png,0.5089044
degraded/PAT_439_859_84.png,0.91098547
degraded/PAT_43_1017_483.png,0.46805862
degraded/PAT_43_61_210.png,0.23372002
degraded/PAT_441_2868_663.png,0.53845465
degraded/PAT_441_861_415.png,0.42185596
degraded/PAT_441_861_542.png,0.79985803
degraded/PAT_442_863_795.png,0.7243192
degraded/PAT_443_864_894.png,0.39875692
degraded/PAT_445_871_524.png,0.7555518
degraded/PAT_447_873_329.png,0.14794739
degraded/PAT_448_875_81.png,0.8092001
degraded/PAT_451_878_634.png,0.5551956
degraded/PAT_451_878_890.png,0.48735967
degraded/PAT_452_882_896.png,0.7904324
degraded/PAT_453_883_719.png,0.115024544
degraded/PAT_454_884_28.png,0.6034313
degraded/PAT_455_885_115.png,0.33882976
degraded/PAT_456_887_499.png,0.8424879
degraded/PAT_457_890_255.png,0.4580063
degraded/PAT_458_891_709.png,0.57228214
degraded/PAT_459_892_804.png,0.91993386
degraded/PAT_45_65_551.png,0.16778661
degraded/PAT_45_66_822.png,0.40565035
degraded/PAT_460_893_883.png,0.20700698
degraded/PAT_460_894_401.png,0.7745544
degraded/PAT_460_894_429.png,0.67916095
degraded/PAT_461_895_72.png,0.7086856
degraded/PAT_462_896_893.png,0.38204548
degraded/PAT_463_897_440.png,0.124634035
degraded/PAT_464_1794_78.png,0.5529655
degraded/PAT_464_899_646.png,0.7857182
degraded/PAT_464_900_548.png,0.9056986
degraded/PAT_465_901_106.png,0.6824026
degraded/PAT_465_901_627.png,0.8176006
degraded/PAT_466_903_893.png,0.86997414
degraded/PAT_467_904_235.png,0.5304311
degraded/PAT_467_904_535.png,0.8507211
degraded/PAT_467_904_776.png,0.5812887
degraded/PAT_46_880_140.png,0.17770295
degraded/PAT_46_880_308.png,0.13255577
degraded/PAT_46_881_14.png,0.09952996
degraded/PAT_46_881_939.png,0.7600777
degraded/PAT_471_909_344.png,0.15209244
degraded/PAT_471_909_353.png,0.7969679
degraded/PAT_471_909_394.png,0.73168343
degraded/PAT_472_910_453.png,0.43735242
degraded/PAT_473_911_610.png,0.6512441
degraded/PAT_473_911_630.png,0.6132231
degraded/PAT_474_912_879.png,0.63833934
degraded/PAT_477_915_389.png,0.07353129
degraded/PAT_478_1829_141.png,0.14764948
degraded/PAT_478_1829_281.png,0.4198344
degraded/PAT_478_916_806.png,0.74492526
degraded/PAT_478_916_979.png,0.8931949
degraded/PAT_479_917_41.png,0.06466926
degraded/PAT_479_917_598.png,0.6614797
degraded/PAT_479_919_97.png,0.7960271
degraded/PAT_480_921_1.png,0.6451639
degraded/PAT_481_923_186.png,0.546726
degraded/PAT_482_2928_201.png,0.73502624
degraded/PAT_483_925_716.png,0.5550589
degraded/PAT_484_926_624.png,0.6925512
degraded/PAT_485_928_796.png,0.52680767
degraded/PAT_486_929_274.png,0.86074597
degraded/PAT_486_929_317.png,0.8122394
degraded/PAT_488_931_321.png,0.5096909
degraded/PAT_489_932_138.png,0.38138902
degraded/PAT_48_74_309.png,0.67816186
degraded/PAT_48_74_402.png,0.15520754
degraded/PAT_490_933_17.png,0.34774357
degraded/PAT_490_933_352.png,0.78857535
degraded/PAT_491_934_46.png,0.74714804
degraded/PAT_492_1782_752.png,0.07524016
degraded/PAT_492_1784_50.png,0.5526129
degraded/PAT_492_4723_890.png,0.13630638
degraded/PAT_492_937_126.png,0.89215636
degraded/PAT_492_937_43.png,0.3720041
degraded/PAT_492_937_958.png,0.7616011
degraded/PAT_493_1862_360.png,0.6235993
degraded/PAT_493_3016_512.png,0.8306161
degraded/PAT_494_939_518.png,0.6293019
degraded/PAT_495_941_26.png,0.63570976
degraded/PAT_498_944_488.png,0.48013812
degraded/PAT_499_945_878.png,0.6008374
degraded/PAT_500_947_77.png,0.8700288
degraded/PAT_503_949_409.png,0.5102547
degraded/PAT_503_950_368.png,0.65215814
degraded/PAT_503_950_552.png,0.066096894
degraded/PAT_504_953_569.png,0.14133444
degraded/PAT_505_3200_856.png,0.9532542
degraded/PAT_505_951_710.png,0.102527685
degraded/PAT_507_954_812.png,0.4299658
degraded/PAT_50_76_296.png,0.3157764
degraded/PAT_50_76_728.png,0.46198705
degraded/PAT_510_959_174.png,0.7151484
degraded/PAT_510_959_985.png,0.79205275
degraded/PAT_512_962_998.png,0.52005196
degraded/PAT_513_964_343.png,0.79846287
degraded/PAT_513_965_496.png,0.6945205
degraded/PAT_514_967_908.png,0.4158108
degraded/PAT_514_968_269.png,0.44773582
degraded/PAT_514_969_187.png,0.72916913
degraded/PAT_514_969_995.png,0.38461795
degraded/PAT_516_966_57.png,0.6422457
degraded/PAT_517_971_88.png,0.14616123
degraded/PAT_517_972_845.png,0.9389386
degraded/PAT_51_78_959.png,0.9014259
degraded/PAT_520_983_221.png,0.3763122
degraded/PAT_521_984_412.png,0.09536396
degraded/PAT_522_3168_747.png,0.738034
degraded/PAT_522_3174_761.png,0.55728036
degraded/PAT_522_985_991.png,0.80639267
degraded/PAT_522_986_305.png,0.25944513
degraded/PAT_522_986_800.png,0.825418
degraded/PAT_523_988_851.png,0.86646974
degraded/PAT_523_988_900.png,0.767737
degraded/PAT_524_987_738.png,0.40365297
degraded/PAT_526_3205_611.png,0.20674947
degraded/PAT_527_1359_165.png,0.19657215
degraded/PAT_527_1360_225.png,0.52911806
degraded/PAT_528_3072_615.png,0.39521992
degraded/PAT_529_994_419.png,0.7229192
degraded/PAT_530_999_696.png,0.5299344
degraded/PAT_531_3079_652.png,0.35723767
degraded/PAT_532_1007_854.png,0.59254515
degraded/PAT_534_1009_924.png,0.61365604
degraded/PAT_535_1010_303.png,0.62502027
degraded/PAT_535_1011_567.png,0.28990284
degraded/PAT_535_1012_145.png,0.4871901
degraded/PAT_537_1014_452.png,0.9613356
degraded/PAT_537_1014_961.png,0.43079662
degraded/PAT_539_1023_928.png,0.64223635
degraded/PAT_53_1144_892.png,0.5078674
degraded/PAT_53_1370_245.png,0.44422525
degraded/PAT_53_1370_288.png,0.16379167
degraded/PAT_53_81_194.png,0.26045954
degraded/PAT_53_81_522.png,0.78018063
degraded/PAT_53_82_657.png,0.77679986
degraded/PAT_53_82_940.png,0.49780026
degraded/PAT_541_3303_228.png,0.92299205
degraded/PAT_544_1028_226.png,0.24021317
degraded/PAT_544_3299_671.png,0.76483035
degraded/PAT_545_1029_650.png,0.9147032
degraded/PAT_545_1030_854.png,0.13788067
degraded/PAT_545_1031_428.png,0.15397103
degraded/PAT_547_1033_445.png,0.8605441
degraded/PAT_547_1033_911.png,0.45707825
degraded/PAT_549_1043_36.png,0.09681056
degraded/PAT_54_83_405.png,0.20036422
degraded/PAT_550_1045_81.png,0.8922945
degraded/PAT_551_1047_567.png,0.5925935
degraded/PAT_554_1051_301.png,0.42184696
degraded/PAT_557_1058_309.png,0.72268486
degraded/PAT_558_1072_486.png,0.7629635
degraded/PAT_559_1093_774.png,0.8287515
degraded/PAT_55_84_506.png,0.89084864
degraded/PAT_55_85_884.png,0.7396519
degraded/PAT_561_1068_557.png,0.62295073
degraded/PAT_561_1068_909.png,0.61614573
degraded/PAT_562_1110_360.png,0.310716
degraded/PAT_563_1070_63.png,0.69801646
degraded/PAT_564_1079_31.png,0.91982055
degraded/PAT_564_1079_430.png,0.35399958
degraded/PAT_565_1073_749.png,0.7179804
degraded/PAT_566_178_625.png,0.19347726
degraded/PAT_566_179_23.png,0.18574648
degraded/PAT_567_1076_545.png,0.8266967
degraded/PAT_567_1077_64.png,0.477149
degraded/PAT_567_1078_978.png,0.8297389
degraded/PAT_568_1066_235.png,0.48632526
degraded/PAT_56_86_479.png,0.44379535
degraded/PAT_56_86_802.png,0.67420006
degraded/PAT_56_88_274.png,0.51137763
degraded/PAT_570_1084_637.png,0.7638399
degraded/PAT_570_1084_939.png,0.8658492
degraded/PAT_570_1085_344.png,0.18239628
degraded/PAT_570_1085_429.png,0.6875211
degraded/PAT_571_1096_10.png,0.8795409
degraded/PAT_571_1097_652.png,0.7487929
degraded/PAT_572_1086_130.png,0.565956
degraded/PAT_573_1090_660.png,0.5385777
degraded/PAT_574_1081_628.png,0.19240233
