image_path,score
degraded/PAT_575_1087_29.png,0.68052113
degraded/PAT_575_1088_134.png,0.64190984
degraded/PAT_576_1089_435.png,0.443155
degraded/PAT_577_1107_61.png,0.7074479
degraded/PAT_579_1099_551.png,0.8232706
degraded/PAT_579_1099_837.png,0.5615113
degraded/PAT_57_90_910.png,0.61006457
degraded/PAT_580_1104_684.png,0.120891474
degraded/PAT_581_1114_116.png,0.517521
degraded/PAT_582_1363_358.png,0.6543201
degraded/PAT_583_1112_886.png,0.20258237
degraded/PAT_585_1130_474.png,0.17038593
degraded/PAT_585_1130_552.png,0.91383886
degraded/PAT_587_1117_880.png,0.58065474
degraded/PAT_587_3431_6.png,0.25485048
degraded/PAT_58_91_143.png,0.6501235
degraded/PAT_58_91_845.png,0.9674446
degraded/PAT_590_1121_504.png,0.82380205
degraded/PAT_593_1127_823.png,0.5562962
degraded/PAT_595_1142_142.png,0.6941917
degraded/PAT_596_1146_316.png,0.666232
degraded/PAT_597_1139_181.png,0.56241196
degraded/PAT_598_1137_888.png,0.80420125
degraded/PAT_599_1140_399.png,0.7850926
degraded/PAT_59_46_537.png,0.56651664
degraded/PAT_59_93_342.png,0.9255187
degraded/PAT_59_93_573.png,0.9041951
degraded/PAT_59_94_849.png,0.735903
degraded/PAT_600_1141_542.png,0.43778935
degraded/PAT_601_1147_943.png,0.08232416
degraded/PAT_604_1150_336.png,0.9162735
degraded/PAT_605_1152_536.png,0.58533776
degraded/PAT_609_1159_932.png,0.7106211
degraded/PAT_609_1159_942.png,0.5947814
degraded/PAT_610_1156_461.png,0.57559896
degraded/PAT_611_1158_156.png,0.9425423
degraded/PAT_613_1164_827.png,0.72891045
degraded/PAT_614_1166_885.png,0.72876275
degraded/PAT_615_1168_968.png,0.80070376
degraded/PAT_618_1174_596.png,0.6246718
degraded/PAT_619_1175_767.png,0.88584507
degraded/PAT_61_299_74.png,0.8845102
degraded/PAT_620_1176_980.png,0.18860097
degraded/PAT_621_1182_456.png,0.60027075
degraded/PAT_621_1183_56.png,0.5291909
degraded/PAT_621_3591_171.png,0.6996765
degraded/PAT_621_3592_955.png,0.90179735
degraded/PAT_622_1185_922.png,0.7256428
degraded/PAT_624_1179_323.png,0.27230692
degraded/PAT_624_1180_803.png,0.75047493
degraded/PAT_625_1184_412.png,0.61505574
degraded/PAT_626_1186_898.png,0.6167087
degraded/PAT_627_1188_503.png,0.9131956
degraded/PAT_627_1188_755.png,0.73734975
degraded/PAT_628_1191_564.png,0.14634767
degraded/PAT_629_1192_362.png,0.40167338
degraded/PAT_62_97_868.png,0.5676758
degraded/PAT_630_1196_710.png,0.6154808
degraded/PAT_631_1207_982.png,0.5383704
degraded/PAT_631_1227_585.png,0.7375238
degraded/PAT_632_1206_634.png,0.45054394
degraded/PAT_632_1206_637.png,0.53022885
degraded/PAT_633_1199_218.png,0.5324202
degraded/PAT_633_1199_745.png,0.35726926
degraded/PAT_636_1204_521.png,0.8845502
degraded/PAT_636_1204_666.png,0.13469397
degraded/PAT_637_1217_274.png,0.2803068
degraded/PAT_637_1434_570.png,0.22145447
degraded/PAT_638_3680_891.png,0.43844458
degraded/PAT_639_1208_986.png,0.50940955
degraded/PAT_639_3674_452.png,0.65418965
degraded/PAT_639_3676_760.png,0.5695732
degraded/PAT_63_1075_498.png,0.3482156
degraded/PAT_63_98_127.png,0.7341186
degraded/PAT_63_98_187.png,0.7572676
degraded/PAT_63_99_189.png,0.81756014
degraded/PAT_63_99_736.png,0.60435545
degraded/PAT_641_3704_317.png,0.6422614
degraded/PAT_645_1222_140.png,0.7753848
degraded/PAT_645_1222_860.png,0.5603233
degraded/PAT_645_1223_443.png,0.37795603
degraded/PAT_645_1224_768.png,0.7515301
degraded/PAT_645_1300_463.png,0.7587267
degraded/PAT_645_1500_364.png,0.18979622
degraded/PAT_645_4042_489.png,0.46303895
degraded/PAT_645_4043_374.png,0.13757041
degraded/PAT_646_1225_590.png,0.8328951
degraded/PAT_649_1233_229.png,0.6706946
degraded/PAT_650_1230_636.png,0.8651162
degraded/PAT_650_1241_329.png,0.67154866
degraded/PAT_650_3858_329.png,0.7787221
degraded/PAT_651_1232_950.png,0.29289368
degraded/PAT_652_1231_516.png,0.9081392
degraded/PAT_653_1234_311.png,0.34113923
degraded/PAT_654_1244_16.png,0.5923464
degraded/PAT_655_1245_807.png,0.4476561
degraded/PAT_655_926_447.png,0.67267466
degraded/PAT_656_1246_483.png,0.6227047
degraded/PAT_656_1246_489.png,0.8747864
degraded/PAT_657_1247_455.png,0.8516921
degraded/PAT_658_1266_149.png,0.1093274
degraded/PAT_660_1249_373.png,0.77148515
degraded/PAT_662_1251_380.png,0.36014864
degraded/PAT_663_1254_732.png,0.8502833
degraded/PAT_664_1263_781.png,0.92184347
degraded/PAT_665_1260_16.png,0.5880971
degraded/PAT_665_1261_17.png,0.95182097
degraded/PAT_665_1262_774.png,0.82221246
degraded/PAT_666_1268_870.png,0.21125461
degraded/PAT_666_1269_65.png,0.70266765
degraded/PAT_666_1271_645.png,0.7427502
degraded/PAT_668_1259_681.png,0.4742389
degraded/PAT_669_1265_76.png,0.2645982
degraded/PAT_672_1272_705.png,0.36655343
degraded/PAT_673_1276_752.png,0.9180181
degraded/PAT_673_3928_888.png,0.20580024
degraded/PAT_674_1277_9.png,0.6889121
degraded/PAT_677_1348_51.png,0.450266
degraded/PAT_677_1349_541.png,0.5872503
degraded/PAT_677_1349_851.png,0.5686439
degraded/PAT_677_1350_358.png,0.18072681
degraded/PAT_677_1350_67.png,0.660659
degraded/PAT_678_1287_652.png,0.3734968
degraded/PAT_678_1298_396.png,0.16053061
degraded/PAT_679_1286_677.png,0.6108252
degraded/PAT_67_104_695.png,0.7845922
degraded/PAT_67_104_730.png,0.5458845
degraded/PAT_680_1289_182.png,0.49364284
degraded/PAT_680_1289_585.png,0.85162747
degraded/PAT_681_1299_458.png,0.8541513
degraded/PAT_682_1292_642.png,0.71477604
degraded/PAT_682_1292_978.png,0.6865028
degraded/PAT_683_1296_237.png,0.40992236
degraded/PAT_683_1297_195.png,0.7128829
degraded/PAT_683_1297_839.png,0.37070444
degraded/PAT_684_1302_934.png,0.7987518
degraded/PAT_684_1303_178.png,0.5715822
degraded/PAT_684_1303_368.png,0.18610084
degraded/PAT_686_1355_168.png,0.960429
degraded/PAT_688_1305_242.png,0.65616626
degraded/PAT_68_105_871.png,0.8762251
degraded/PAT_690_1309_154.png,0.61381096
degraded/PAT_690_1309_217.png,0.883253
degraded/PAT_691_1311_2.png,0.956508
degraded/PAT_691_1311_686.png,0.57967985
degraded/PAT_691_1311_890.png,0.66312444
degraded/PAT_691_1312_389.png,0.8735838
degraded/PAT_691_3994_671.png,0.9166622
degraded/PAT_691_3994_791.png,0.2042865
degraded/PAT_692_1308_364.png,0.6444424
degraded/PAT_693_1313_304.png,0.49307445
degraded/PAT_695_1314_822.png,0.7558686
degraded/PAT_697_1317_892.png,0.17899506
degraded/PAT_698_1150_510.png,0.63971245
degraded/PAT_698_1150_881.png,0.5849884
degraded/PAT_698_1319_166.png,0.7165028
degraded/PAT_699_1320_901.png,0.8373977
degraded/PAT_69_1053_540.png,0.8462981
degraded/PAT_701_1321_156.png,0.55760086
degraded/PAT_701_4056_457.png,0.58640414
degraded/PAT_703_1329_112.png,0.8098551
degraded/PAT_704_1323_974.png,0.56102955
degraded/PAT_704_1324_359.png,0.5703115
degraded/PAT_705_1326_82.png,0.82316464
degraded/PAT_708_1333_222.png,0.2106216
degraded/PAT_709_1331_253.png,0.07927765
degraded/PAT_70_107_155.png,0.73933625
degraded/PAT_70_107_591.png,0.7862444
degraded/PAT_710_1330_243.png,0.5890312
degraded/PAT_711_1334_480.png,0.76496553
degraded/PAT_713_1336_159.png,0.49129203
degraded/PAT_714_1337_914.png,0.7991783
degraded/PAT_715_1338_761.png,0.3183365
degraded/PAT_715_1339_508.png,0.096107945
degraded/PAT_715_4072_827.png,0.82016313
degraded/PAT_715_4073_115.png,0.79826665
degraded/PAT_718_1358_919.png,0.7055048
degraded/PAT_719_1361_160.png,0.17306095
degraded/PAT_719_1361_234.png,0.8341615
degraded/PAT_71_108_617.png,0.5875603
degraded/PAT_71_145_971.png,0.550292
degraded/PAT_721_1365_142.png,0.11439299
degraded/PAT_721_1365_819.png,0.6383026
degraded/PAT_722_1376_280.png,0.2594191
degraded/PAT_722_1377_120.png,0.77277476
degraded/PAT_724_1369_896.png,0.6960109
degraded/PAT_726_1371_543.png,0.45732394
degraded/PAT_727_1373_718.png,0.167916
degraded/PAT_728_1381_63.png,0.5756563
degraded/PAT_728_1533_952.png,0.11758268
degraded/PAT_729_1382_390.png,0.6603372
degraded/PAT_72_110_647.png,0.66753495
degraded/PAT_72_110_944.png,0.690585
degraded/PAT_730_1383_535.png,0.10510811
degraded/PAT_730_1385_585.png,0.82009137
degraded/PAT_731_1387_634.png,0.28368962
degraded/PAT_734_1390_631.png,0.46200287
degraded/PAT_735_1391_261.png,0.71736956
degraded/PAT_736_1392_562.png,0.1877173
degraded/PAT_737_1394_308.png,0.960047
degraded/PAT_737_1394_936.png,0.73001206
degraded/PAT_738_1397_195.png,0.59859943
degraded/PAT_738_1397_966.png,0.8445396
degraded/PAT_738_1552_843.png,0.62183845
degraded/PAT_73_111_435.png,0.11535332
degraded/PAT_73_111_609.png,0.18981403
degraded/PAT_741_1400_780.png,0.49974644
degraded/PAT_742_1402_818.png,0.16210221
degraded/PAT_742_1470_425.png,0.85826564
degraded/PAT_744_1404_951.png,0.8195733
degraded/PAT_744_1405_742.png,0.49873126
degraded/PAT_745_1406_409.png,0.20842579
degraded/PAT_746_1407_708.png,0.68463695
degraded/PAT_747_1408_427.png,0.69995594
degraded/PAT_747_1408_742.png,0.554162
degraded/PAT_747_1408_965.png,0.17386915
degraded/PAT_747_1409_116.png,0.21460833
degraded/PAT_747_1409_466.png,0.35548636
degraded/PAT_747_1410_179.png,0.46108833
degraded/PAT_747_1410_622.png,0.29850903
degraded/PAT_749_1414_770.png,0.7827126
degraded/PAT_749_1415_164.png,0.62676775
degraded/PAT_74_112_729.png,0.55474067
degraded/PAT_751_1497_215.png,0.8464359
degraded/PAT_753_1427_496.png,0.8784601
degraded/PAT_753_1427_658.png,0.66917336
degraded/PAT_753_1833_710.png,0.72336924
degraded/PAT_754_1429_380.png,0.9228892
degraded/PAT_755_1430_681.png,0.8905395
degraded/PAT_756_1495_858.png,0.6622236
degraded/PAT_757_1431_696.png,0.7412785
degraded/PAT_757_4220_942.png,0.23509
degraded/PAT_758_1441_891.png,0.8094499
degraded/PAT_759_1433_973.png,0.8836737
degraded/PAT_759_1538_566.png,0.15770748
degraded/PAT_75_113_647.png,0.6430335
degraded/PAT_75_114_73.png,0.4137815
degraded/PAT_760_1456_878.png,0.513837
degraded/PAT_762_1436_414.png,0.7661334
degraded/PAT_764_1448_499.png,0.63717234
degraded/PAT_766_1444_52.png,0.61696297
degraded/PAT_766_1670_458.png,0.17095256
degraded/PAT_768_1449_842.png,0.44110876
degraded/PAT_768_1450_402.png,0.7648447
degraded/PAT_76_1039_269.png,0.7658737
degraded/PAT_770_1451_136.png,0.24383445
degraded/PAT_771_1488_562.png,0.870035
degraded/PAT_771_1489_345.png,0.75969386
degraded/PAT_771_1489_70.png,0.80668247
degraded/PAT_771_1490_334.png,0.8907506
degraded/PAT_771_1491_390.png,0.9473295
degraded/PAT_773_1459_554.png,0.36897287
degraded/PAT_776_1466_241.png,0.90809786
degraded/PAT_778_1471_911.png,0.8180744
degraded/PAT_779_1472_741.png,0.49083674
degraded/PAT_781_1474_517.png,0.6293355
degraded/PAT_782_1492_890.png,0.87006474
degraded/PAT_782_1493_140.png,0.59960914
degraded/PAT_782_1494_418.png,0.75264376
degraded/PAT_785_1479_108.png,0.41867432
degraded/PAT_786_1480_914.png,0.7050853
degraded/PAT_787_1482_328.png,0.6515038
degraded/PAT_788_1503_168.png,0.5281136
degraded/PAT_789_1483_793.png,0.3781075
degraded/PAT_78_118_164.png,0.15238382
degraded/PAT_78_118_685.png,0.2138824
degraded/PAT_791_1487_906.png,0.10230624
degraded/PAT_792_1498_936.png,0.6898868
degraded/PAT_792_4351_858.png,0.123455435
degraded/PAT_793_1512_327.png,0.86654854
degraded/PAT_793_1512_382.png,0.39342797
degraded/PAT_793_1512_513.png,0.43528888
degraded/PAT_794_1507_723.png,0.5520998
degraded/PAT_796_1509_459.png,0.6403258
degraded/PAT_797_1511_805.png,0.5020399
degraded/PAT_798_1529_282.png,0.8366438
degraded/PAT_798_1770_256.png,0.7611391
degraded/PAT_798_1771_240.png,0.37933412
degraded/PAT_799_1515_723.png,0.3429596
degraded/PAT_79_120_532.png,0.35809913
degraded/PAT_800_1513_509.png,0.4004713
degraded/PAT_800_1514_512.png,0.9426306
degraded/PAT_801_1518_78.png,0.66528875
degraded/PAT_802_1516_510.png,0.67843026
degraded/PAT_803_1522_907.png,0.64048076
degraded/PAT_805_1517_154.png,0.102602616
degraded/PAT_805_1517_647.png,0.792617
degraded/PAT_806_1519_527.png,0.5194317
degraded/PAT_806_1520_60.png,0.3910772
degraded/PAT_806_1520_708.png,0.7662555
degraded/PAT_809_1527_202.png,0.8142302
degraded/PAT_810_1526_639.png,0.1880193
degraded/PAT_812_1625_430.png,0.101455495
degraded/PAT_814_1532_265.png,0.9005983
degraded/PAT_814_1532_545.png,0.70602
degraded/PAT_815_1533_460.png,0.6461846
degraded/PAT_815_1534_411.png,0.83369166
degraded/PAT_815_1535_536.png,0.7513455
degraded/PAT_815_1536_963.png,0.64103925
degraded/PAT_816_1544_933.png,0.7846736
degraded/PAT_817_1537_943.png,0.48689172
degraded/PAT_817_4471_179.png,0.8005043
degraded/PAT_818_1539_859.png,0.6229173
degraded/PAT_819_1541_727.png,0.94284075
degraded/PAT_81_123_52.png,0.8036355
degraded/PAT_821_1547_77.png,0.7659075
degraded/PAT_822_1550_132.png,0.53687036
degraded/PAT_822_1550_826.png,0.53503406
degraded/PAT_822_1551_573.png,0.10674653
degraded/PAT_822_1551_642.png,0.18588156
degraded/PAT_823_1556_787.png,0.860855
degraded/PAT_824_1560_801.png,0.8085667
degraded/PAT_824_1561_796.png,0.8472027
degraded/PAT_826_1615_908.png,0.5594399
degraded/PAT_827_1599_248.png,0.37874243
degraded/PAT_827_1600_1000.png,0.91414446
degraded/PAT_827_1601_859.png,0.7650314
degraded/PAT_829_1566_135.png,0.76895857
degraded/PAT_82_125_365.png,0.4131836
degraded/PAT_82_125_525.png,0.6963584
degraded/PAT_82_125_907.png,0.75488955
degraded/PAT_830_1564_54.png,0.10562183
degraded/PAT_830_1564_740.png,0.8790178
degraded/PAT_830_1565_911.png,0.6937394
degraded/PAT_831_1570_637.png,0.17099023
degraded/PAT_831_1570_991.png,0.8560803
degraded/PAT_832_1569_413.png,0.9287821
degraded/PAT_834_1572_430.png,0.29013994
degraded/PAT_834_1574_397.png,0.66068053
degraded/PAT_834_4490_317.png,0.762946
degraded/PAT_835_1577_938.png,0.2263157
degraded/PAT_835_1578_52.png,0.7628193
degraded/PAT_837_1582_714.png,0.613472
degraded/PAT_837_1583_124.png,0.7533854
degraded/PAT_837_1584_745.png,0.62418693
degraded/PAT_838_1585_282.png,0.14664085
degraded/PAT_838_1585_979.png,0.19944647
degraded/PAT_838_1586_622.png,0.3838149
degraded/PAT_838_1587_73.png,0.4058268
degraded/PAT_839_1591_204.png,0.557765
degraded/PAT_83_126_513.png,0.789212
degraded/PAT_83_126_820.png,0.24804647
degraded/PAT_840_1595_981.png,0.1064418
degraded/PAT_842_1606_720.png,0.6855561
degraded/PAT_842_1606_971.png,0.2098875
degraded/PAT_846_1607_895.png,0.3234954
degraded/PAT_846_4421_153.png,0.81375223
degraded/PAT_847_1610_165.png,0.8424032
degraded/PAT_849_1612_143.png,0.7956307
degraded/PAT_849_1613_824.png,0.35467875
degraded/PAT_84_128_233.png,0.52781755
degraded/PAT_850_1611_332.png,0.1252922
degraded/PAT_851_1623_506.png,0.43972585
degraded/PAT_851_1623_815.png,0.14974226
degraded/PAT_851_4519_488.png,0.12615688
degraded/PAT_851_4520_743.png,0.71469754
degraded/PAT_853_1642_497.png,0.73542565
degraded/PAT_854_1635_103.png,0.836487
degraded/PAT_856_1626_523.png,0.5731107
degraded/PAT_856_1626_630.png,0.32716385
degraded/PAT_857_1628_916.png,0.53473777
degraded/PAT_858_1632_977.png,0.79089105
degraded/PAT_858_1633_926.png,0.44681945
degraded/PAT_859_1638_598.png,0.23995624
degraded/PAT_85_129_225.png,0.6851868
degraded/PAT_85_129_896.png,0.5756613
degraded/PAT_860_1641_998.png,0.8015096
degraded/PAT_861_1639_823.png,0.56282806
degraded/PAT_864_1645_639.png,0.2527115
degraded/PAT_864_1646_822.png,0.8203489
degraded/PAT_866_1649_674.png,0.8628657
degraded/PAT_867_1650_825.png,0.556393
degraded/PAT_867_1650_901.png,0.734949
degraded/PAT_868_1657_698.png,0.22073777
degraded/PAT_86_1082_41.png,0.6379421
degraded/PAT_86_1109_164.png,0.6207118
degraded/PAT_86_1109_306.png,0.1379462
degraded/PAT_86_131_107.png,0.6863321
degraded/PAT_872_1707_638.png,0.722907
degraded/PAT_872_1709_526.png,0.69762605
degraded/PAT_874_1671_176.png,0.39109007
degraded/PAT_874_1671_938.png,0.59918916
degraded/PAT_874_1672_743.png,0.6991688
degraded/PAT_875_1668_588.png,0.5991279
degraded/PAT_875_1669_946.png,0.6480105
degraded/PAT_875_1670_121.png,0.2821337
degraded/PAT_876_1664_579.png,0.76238495
degraded/PAT_876_1665_386.png,0.8426868
degraded/PAT_876_1665_569.png,0.84443146
degraded/PAT_876_1666_961.png,0.8440083
degraded/PAT_877_1667_118.png,0.1937182
degraded/PAT_877_4672_612.png,0.64364016
degraded/PAT_878_1663_7.png,0.8368185
degraded/PAT_879_1676_668.png,0.2989565
degraded/PAT_87_133_391.png,0.66050506
degraded/PAT_880_1673_410.png,0.78180087
degraded/PAT_880_1675_704.png,0.58722794
degraded/PAT_881_1681_462.png,0.6508975
degraded/PAT_883_1682_256.png,0.5888964
degraded/PAT_884_1683_538.png,0.7968863
degraded/PAT_885_1687_204.png,0.6727617
degraded/PAT_886_1684_103.png,0.40746024
degraded/PAT_886_4635_304.png,0.10312392
degraded/PAT_887_1688_436.png,0.86059695
degraded/PAT_889_1689_986.png,0.80847406
degraded/PAT_88_133_64.png,0.7430242
degraded/PAT_890_1693_454.png,0.62621784
degraded/PAT_890_1693_904.png,0.7548759
degraded/PAT_890_1694_29.png,0.6855209
degraded/PAT_891_1700_180.png,0.78176713
degraded/PAT_891_1701_36.png,0.36945724
degraded/PAT_892_1691_881.png,0.82293695
degraded/PAT_893_1697_613.png,0.72251576
degraded/PAT_894_1679_640.png,0.6799666
degraded/PAT_894_1680_410.png,0.75739664
degraded/PAT_895_1699_872.png,0.9497061
degraded/PAT_896_1705_582.png,0.36563045
degraded/PAT_897_1704_988.png,0.6688319
degraded/PAT_897_1710_793.png,0.6519142
degraded/PAT_898_1706_496.png,0.9187536
degraded/PAT_899_1702_32.png,0.61886346
degraded/PAT_8_15_820.png,0.67243004
degraded/PAT_900_1711_622.png,0.6300898
degraded/PAT_901_1716_497.png,0.85885304
degraded/PAT_902_1718_852.png,0.43856493
degraded/PAT_903_1719_943.png,0.6546235
degraded/PAT_903_1720_647.png,0.7460009
degraded/PAT_904_1736_851.png,0.1770525
degraded/PAT_904_1737_511.png,0.9161363
degraded/PAT_904_1739_546.png,0.6719813
degraded/PAT_905_1721_327.png,0.24540257
degraded/PAT_906_1722_328.png,0.7970075
degraded/PAT_906_1723_560.png,0.7612234
degraded/PAT_908_1726_939.png,0.15781344
degraded/PAT_90_138_369.png,0.8419966
degraded/PAT_90_219_648.png,0.8821441
degraded/PAT_911_1728_101.png,0.5911977
degraded/PAT_912_1729_244.png,0.65249205
degraded/PAT_913_1730_815.png,0.6850109
degraded/PAT_914_1732_136.png,0.17927024
degraded/PAT_914_1740_932.png,0.40908536
degraded/PAT_917_1735_936.png,0.8301519
degraded/PAT_918_1742_456.png,0.30223617
degraded/PAT_918_1742_629.png,0.7174767
degraded/PAT_919_1744_318.png,0.700591
degraded/PAT_91_140_664.png,0.19888002
degraded/PAT_91_354_332.png,0.5333446
degraded/PAT_91_356_273.png,0.41588646
degraded/PAT_91_356_74.png,0.39485672
degraded/PAT_920_1747_19.png,0.8364077
degraded/PAT_921_1750_313.png,0.8243494
degraded/PAT_923_1753_496.png,0.33145434
degraded/PAT_923_1753_706.png,0.1671147
degraded/PAT_924_1757_704.png,0.87396157
degraded/PAT_924_1757_784.png,0.903854
degraded/PAT_926_1758_714.png,0.4806108
degraded/PAT_927_1759_749.png,0.63268733
degraded/PAT_927_1759_849.png,0.43652087
degraded/PAT_92_141_551.png,0.65101767
degraded/PAT_931_1761_380.png,0.72281516
degraded/PAT_931_1763_617.png,0.51191616
degraded/PAT_933_1766_191.png,0.85208976
degraded/PAT_934_1777_423.png,0.87598115
degraded/PAT_935_1781_920.png,0.46642992
degraded/PAT_935_1785_530.png,0.65046287
degraded/PAT_936_1772_886.png,0.8278793
degraded/PAT_938_1789_693.png,0.23847884
degraded/PAT_938_1790_977.png,0.49789146
degraded/PAT_939_1791_329.png,0.8431347
degraded/PAT_93_361_231.png,0.5638977
degraded/PAT_93_361_467.png,0.67490435
degraded/PAT_93_361_51.png,0.4977684
degraded/PAT_93_361_53.png,0.6351749
degraded/PAT_940_1774_962.png,0.818196
degraded/PAT_942_1792_411.png,0.59463763
degraded/PAT_943_1793_787.png,0.8447259
degraded/PAT_944_1795_371.png,0.808143
degraded/PAT_944_1795_666.png,0.58729273
degraded/PAT_945_1796_583.png,0.93425804
degraded/PAT_946_1809_687.png,0.51721096
degraded/PAT_947_1798_946.png,0.44979474
degraded/PAT_948_1801_721.png,0.8461931
degraded/PAT_948_1801_993.png,0.3663001
degraded/PAT_949_1802_582.png,0.6469963
degraded/PAT_950_1804_334.png,0.4978356
degraded/PAT_950_1804_64.png,0.8332405
degraded/PAT_951_1836_991.png,0.756361
degraded/PAT_952_1807_58.png,0.59361064
degraded/PAT_953_1806_845.png,0.10358363
degraded/PAT_954_1808_415.png,0.7449666
degraded/PAT_955_1810_892.png,0.646739
degraded/PAT_957_1814_77.png,0.6907613
degraded/PAT_958_1812_62.png,0.9597562
degraded/PAT_959_1813_1000.png,0.5840312
degraded/PAT_960_1816_662.png,0.27062818
degraded/PAT_961_1818_992.png,0.53004104
degraded/PAT_962_1823_857.png,0.8848885
degraded/PAT_962_1823_942.png,0.5758173
degraded/PAT_963_1817_593.png,0.8175249
degraded/PAT_963_1819_298.png,0.11204914
degraded/PAT_966_1826_587.png,0.93381333
degraded/PAT_967_1827_247.png,0.47914135
degraded/PAT_968_1835_721.png,0.52915263
degraded/PAT_96_150_743.png,0.40304068
degraded/PAT_970_1833_270.png,0.08605251
degraded/PAT_971_1847_99.png,0.7729505
degraded/PAT_972_1843_756.png,0.78815424
degraded/PAT_973_1839_34.png,0.6304344
degraded/PAT_974_1841_693.png,0.6832479
degraded/PAT_974_1842_574.png,0.46722418
degraded/PAT_975_1834_152.png,0.66422176
degraded/PAT_975_4734_783.png,0.90993077
degraded/PAT_976_1837_861.png,0.7103871
degraded/PAT_978_1844_599.png,0.36689913
degraded/PAT_978_1844_715.png,0.6444692
degraded/PAT_97_151_503.png,0.29152545
degraded/PAT_97_151_587.png,0.40287563
degraded/PAT_980_1849_295.png,0.52798384
degraded/PAT_980_1851_351.png,0.3598088
degraded/PAT_981_1848_486.png,0.5544313
degraded/PAT_981_1848_906.png,0.062086094
degraded/PAT_983_1854_274.png,0.46941546
degraded/PAT_985_1856_397.png,0.7894373
degraded/PAT_985_1856_91.png,0.6804896
degraded/PAT_988_1858_453.png,0.15241954
degraded/PAT_989_1861_156.png,0.6263046
degraded/PAT_98_152_562.png,0.71699136
degraded/PAT_990_1860_478.png,0.90694946
degraded/PAT_990_1860_636.png,0.56104374
degraded/PAT_993_1865_559.png,0.2649038
degraded/PAT_994_1866_913.png,0.21979076
degraded/PAT_995_1867_165.png,0.1913575
degraded/PAT_996_6_367.png,0.4931808
degraded/PAT_996_6_622.png,0.79949
degraded/PAT_996_6_886.png,0.8727511
degraded/PAT_998_17_641.png,0.5517301
degraded/PAT_999_20_401.png,0.5043956
degraded/PAT_999_20_540.png,0.3693392
degraded/PAT_999_20_583.png,0.2318306
degraded/PAT_99_153_636.png,0.69516766
degraded/PAT_9_17_80.png,0.5300824
degraded/qt4_editor_options.png,0.61488694
degraded/qt4_editor_options_large.png,0.7366492
degraded/subplots.png,0.7490668
degraded/subplots_large.png,0.8169709
degraded/zoom_to_rect.png,0.73360515
degraded/zoom_to_rect_large.png,0.64607155
